"id","user_name","content","time","channel"
"1906","yuto_otuska","######################################################################
# discoveryVM2018-12txt.txt                                          #
######################################################################
/vmfs/volumes/RAID5-Storage # du -sh * | sort -rn
504.1G	Ubuntu_YEAH
501.6G	SensorServer
300.0G	naoya_felicaman
200.1G	toshiba_linux_builder######################################################################
# atlantisVM2018-12txt.txt                                           #
######################################################################
/vmfs/volumes/RAID1-Storage # du -sh * | sort -rn
16.0G   CPS-SENSOR-WARE
16.0G   CPS-SIP-MESH
16.0G   CPS-sbmu
12.4G   ISO","1546757988","meshi"
"1907","yuto_otuska","ありですね","1546757988","meshi"
"1908","hashikazu","######################################################################
# discoveryVM2018-12txt.txt                                          #
######################################################################
/vmfs/volumes/RAID5-Storage # du -sh * | sort -rn
504.1G	Ubuntu_YEAH
501.6G	SensorServer
300.0G	naoya_felicaman
200.1G	toshiba_linux_builder######################################################################
# atlantisVM2018-12txt.txt                                           #
######################################################################
/vmfs/volumes/RAID1-Storage # du -sh * | sort -rn
16.0G   CPS-SENSOR-WARE
16.0G   CPS-SIP-MESH
16.0G   CPS-sbmu
12.4G   ISO","1546757974","meshi"
"1909","hashikazu","ふつうにおぼんdeごはんとかでいいんじゃないか説","1546757974","meshi"
"1910","naoki nonaka","######################################################################
# discoveryVM2018-12txt.txt                                          #
######################################################################
/vmfs/volumes/RAID5-Storage # du -sh * | sort -rn
504.1G	Ubuntu_YEAH
501.6G	SensorServer
300.0G	naoya_felicaman
200.1G	toshiba_linux_builder######################################################################
# atlantisVM2018-12txt.txt                                           #
######################################################################
/vmfs/volumes/RAID1-Storage # du -sh * | sort -rn
16.0G   CPS-SENSOR-WARE
16.0G   CPS-SIP-MESH
16.0G   CPS-sbmu
12.4G   ISO","1546757915","meshi"
"1911","naoki nonaka","ぼくは一発目のデートは斜に構えて予約とかしないで適当にお散歩しながら雰囲気でお店決める派なのでまぁうまくやってくれとしか","1546757915","meshi"
"1912","makky","######################################################################
# discoveryVM2018-12txt.txt                                          #
######################################################################
/vmfs/volumes/RAID5-Storage # du -sh * | sort -rn
504.1G	Ubuntu_YEAH
501.6G	SensorServer
300.0G	naoya_felicaman
200.1G	toshiba_linux_builder######################################################################
# atlantisVM2018-12txt.txt                                           #
######################################################################
/vmfs/volumes/RAID1-Storage # du -sh * | sort -rn
16.0G   CPS-SENSOR-WARE
16.0G   CPS-SIP-MESH
16.0G   CPS-sbmu
12.4G   ISO","1546757752","meshi"
"1913","makky","お相手は年下学生です","1546757752","meshi"
"1914","yuto_otuska","######################################################################
# discoveryVM2018-12txt.txt                                          #
######################################################################
/vmfs/volumes/RAID5-Storage # du -sh * | sort -rn
504.1G	Ubuntu_YEAH
501.6G	SensorServer
300.0G	naoya_felicaman
200.1G	toshiba_linux_builder######################################################################
# atlantisVM2018-12txt.txt                                           #
######################################################################
/vmfs/volumes/RAID1-Storage # du -sh * | sort -rn
16.0G   CPS-SENSOR-WARE
16.0G   CPS-SIP-MESH
16.0G   CPS-sbmu
12.4G   ISO","1546757743","meshi"
"1915","yuto_otuska","ただ、最初から叙々苑だと高すぎますね","1546757743","meshi"
"1916","yuto_otuska","######################################################################
# discoveryVM2018-12txt.txt                                          #
######################################################################
/vmfs/volumes/RAID5-Storage # du -sh * | sort -rn
504.1G	Ubuntu_YEAH
501.6G	SensorServer
300.0G	naoya_felicaman
200.1G	toshiba_linux_builder######################################################################
# atlantisVM2018-12txt.txt                                           #
######################################################################
/vmfs/volumes/RAID1-Storage # du -sh * | sort -rn
16.0G   CPS-SENSOR-WARE
16.0G   CPS-SIP-MESH
16.0G   CPS-sbmu
12.4G   ISO","1546757706","meshi"
"1917","yuto_otuska","叙々苑行くなら奢る前提で行けた方が安心ですね","1546757706","meshi"
"1918","naoki nonaka","######################################################################
# discoveryVM2018-12txt.txt                                          #
######################################################################
/vmfs/volumes/RAID5-Storage # du -sh * | sort -rn
504.1G	Ubuntu_YEAH
501.6G	SensorServer
300.0G	naoya_felicaman
200.1G	toshiba_linux_builder######################################################################
# atlantisVM2018-12txt.txt                                           #
######################################################################
/vmfs/volumes/RAID1-Storage # du -sh * | sort -rn
16.0G   CPS-SENSOR-WARE
16.0G   CPS-SIP-MESH
16.0G   CPS-sbmu
12.4G   ISO","1546757632","meshi"
"1919","naoki nonaka","実際，割り勘になるのかとかまっきーが男気払いするのかとかわからん状態で高そうな雰囲気の店連れて行かれるよりも一緒に選んだほうが安心感はある気がする（相手が社会人じゃないなら）","1546757632","meshi"
"1920","yuto_otuska","######################################################################
# discoveryVM2018-12txt.txt                                          #
######################################################################
/vmfs/volumes/RAID5-Storage # du -sh * | sort -rn
504.1G	Ubuntu_YEAH
501.6G	SensorServer
300.0G	naoya_felicaman
200.1G	toshiba_linux_builder######################################################################
# atlantisVM2018-12txt.txt                                           #
######################################################################
/vmfs/volumes/RAID1-Storage # du -sh * | sort -rn
16.0G   CPS-SENSOR-WARE
16.0G   CPS-SIP-MESH
16.0G   CPS-sbmu
12.4G   ISO","1546757443","meshi"
